frame,time_sec,track_id,class_id,class_name,team_id,team_label,confidence,x1,y1,x2,y2,center_x,center_y,foot_x,foot_y,api_time,team_model_ready
71,2.84,14,1,player,1.0,team_1,0.9190760850906372,1361.0,280.0,1391.0,349.0,1376.0,314.5,1376.0,349.0,0.29880452156066895,True
71,2.84,6,1,player,1.0,team_1,0.9185135364532471,569.0,739.0,615.0,837.0,592.0,788.0,592.0,837.0,0.29880452156066895,True
71,2.84,13,1,player,2.0,team_2,0.9155845046043396,286.0,838.0,327.0,954.0,306.5,896.0,306.5,954.0,0.29880452156066895,True
71,2.84,21,1,player,2.0,team_2,0.9142799377441406,1133.0,314.0,1161.0,383.0,1147.0,348.5,1147.0,383.0,0.29880452156066895,True
71,2.84,20,1,player,2.0,team_2,0.911572277545929,1097.0,331.0,1134.0,400.0,1115.5,365.5,1115.5,400.0,0.29880452156066895,True
71,2.84,31,1,player,2.0,team_2,0.9064775705337524,1022.0,595.0,1065.0,693.0,1043.5,644.0,1043.5,693.0,0.29880452156066895,True
71,2.84,25,1,player,2.0,team_2,0.899007260799408,565.0,318.0,599.0,396.0,582.0,357.0,582.0,396.0,0.29880452156066895,True
71,2.84,3,1,player,1.0,team_1,0.8987619280815125,757.0,569.0,787.0,646.0,772.0,607.5,772.0,646.0,0.29880452156066895,True
71,2.84,2,1,player,2.0,team_2,0.8967520594596863,829.0,650.0,857.0,754.0,843.0,702.0,843.0,754.0,0.29880452156066895,True
71,2.84,5,1,player,1.0,team_1,0.8824703693389893,734.0,604.0,762.0,709.0,748.0,656.5,748.0,709.0,0.29880452156066895,True
71,2.84,17,1,player,2.0,team_2,0.8817100524902344,1824.0,250.0,1847.0,320.0,1835.5,285.0,1835.5,320.0,0.29880452156066895,True
71,2.84,15,1,player,2.0,team_2,0.8652810454368591,1105.0,796.0,1181.0,891.0,1143.0,843.5,1143.0,891.0,0.29880452156066895,True
71,2.84,19,1,player,1.0,team_1,0.8605354428291321,955.0,363.0,989.0,428.0,972.0,395.5,972.0,428.0,0.29880452156066895,True
71,2.84,7,1,player,2.0,team_2,0.8207757472991943,979.0,385.0,1012.0,448.0,995.5,416.5,995.5,448.0,0.29880452156066895,True
71,2.84,27,3,referee,,,0.549385130405426,1487.0,143.0,1515.0,192.0,1501.0,167.5,1501.0,192.0,0.29880452156066895,True
72,2.88,9,1,player,1.0,team_1,0.9381595253944397,1232.0,687.0,1291.0,792.0,1261.5,739.5,1261.5,792.0,0.31011486053466797,True
72,2.88,8,1,player,1.0,team_1,0.9307939410209656,1017.0,331.0,1052.0,401.0,1034.5,366.0,1034.5,401.0,0.31011486053466797,True
72,2.88,11,1,player,1.0,team_1,0.9293705224990845,906.0,442.0,945.0,525.0,925.5,483.5,925.5,525.0,0.31011486053466797,True
72,2.88,4,1,player,2.0,team_2,0.926091194152832,722.0,512.0,765.0,592.0,743.5,552.0,743.5,592.0,0.31011486053466797,True
72,2.88,13,1,player,2.0,team_2,0.923012375831604,290.0,843.0,330.0,959.0,310.0,901.0,310.0,959.0,0.31011486053466797,True
72,2.88,10,1,player,2.0,team_2,0.9175991415977478,1559.0,579.0,1594.0,668.0,1576.5,623.5,1576.5,668.0,0.31011486053466797,True
72,2.88,1,1,player,1.0,team_1,0.9160438179969788,1020.0,419.0,1051.0,498.0,1035.5,458.5,1035.5,498.0,0.31011486053466797,True
72,2.88,20,1,player,2.0,team_2,0.9153460264205933,1102.0,334.0,1138.0,403.0,1120.0,368.5,1120.0,403.0,0.31011486053466797,True
72,2.88,6,1,player,1.0,team_1,0.914966344833374,573.0,741.0,611.0,840.0,592.0,790.5,592.0,840.0,0.31011486053466797,True
72,2.88,14,1,player,1.0,team_1,0.9131338000297546,1371.0,282.0,1400.0,352.0,1385.5,317.0,1385.5,352.0,0.31011486053466797,True
72,2.88,2,1,player,2.0,team_2,0.905033528804779,833.0,652.0,861.0,755.0,847.0,703.5,847.0,755.0,0.31011486053466797,True
72,2.88,15,1,player,2.0,team_2,0.8992390632629395,1110.0,799.0,1185.0,896.0,1147.5,847.5,1147.5,896.0,0.31011486053466797,True
72,2.88,21,1,player,2.0,team_2,0.8976780772209167,1133.0,318.0,1163.0,387.0,1148.0,352.5,1148.0,387.0,0.31011486053466797,True
72,2.88,17,1,player,2.0,team_2,0.8969420790672302,1833.0,254.0,1857.0,324.0,1845.0,289.0,1845.0,324.0,0.31011486053466797,True
72,2.88,3,1,player,1.0,team_1,0.8923647403717041,755.0,572.0,787.0,649.0,771.0,610.5,771.0,649.0,0.31011486053466797,True
72,2.88,5,1,player,1.0,team_1,0.8870788812637329,741.0,606.0,770.0,710.0,755.5,658.0,755.5,710.0,0.31011486053466797,True
72,2.88,19,1,player,1.0,team_1,0.8464267253875732,956.0,366.0,992.0,432.0,974.0,399.0,974.0,432.0,0.31011486053466797,True
72,2.88,25,1,player,2.0,team_2,0.8268863558769226,569.0,321.0,603.0,399.0,586.0,360.0,586.0,399.0,0.31011486053466797,True
72,2.88,7,1,player,2.0,team_2,0.814947783946991,976.0,391.0,1012.0,450.0,994.0,420.5,994.0,450.0,0.31011486053466797,True
72,2.88,27,3,referee,,,0.806964635848999,1491.0,147.0,1522.0,195.0,1506.5,171.0,1506.5,195.0,0.31011486053466797,True
72,2.88,31,1,player,2.0,team_2,0.7601842880249023,1032.0,596.0,1072.0,694.0,1052.0,645.0,1052.0,694.0,0.31011486053466797,True
72,2.88,29,2,goalkeeper,,,0.7457668781280518,569.0,321.0,603.0,399.0,586.0,360.0,586.0,399.0,0.31011486053466797,True
73,2.92,9,1,player,1.0,team_1,0.929824709892273,1240.0,692.0,1295.0,797.0,1267.5,744.5,1267.5,797.0,0.30770301818847656,True
73,2.92,11,1,player,1.0,team_1,0.9250810146331787,909.0,446.0,944.0,528.0,926.5,487.0,926.5,528.0,0.30770301818847656,True
73,2.92,13,1,player,2.0,team_2,0.9223254323005676,294.0,848.0,336.0,964.0,315.0,906.0,315.0,964.0,0.30770301818847656,True
73,2.92,8,1,player,1.0,team_1,0.92169189453125,1020.0,335.0,1052.0,405.0,1036.0,370.0,1036.0,405.0,0.30770301818847656,True
73,2.92,1,1,player,1.0,team_1,0.9193183183670044,1023.0,424.0,1058.0,501.0,1040.5,462.5,1040.5,501.0,0.30770301818847656,True
73,2.92,20,1,player,2.0,team_2,0.9130865931510925,1107.0,337.0,1143.0,406.0,1125.0,371.5,1125.0,406.0,0.30770301818847656,True
73,2.92,14,1,player,1.0,team_1,0.9119121432304382,1380.0,286.0,1409.0,356.0,1394.5,321.0,1394.5,356.0,0.30770301818847656,True
73,2.92,4,1,player,2.0,team_2,0.9106584787368774,725.0,517.0,765.0,597.0,745.0,557.0,745.0,597.0,0.30770301818847656,True
73,2.92,6,1,player,1.0,team_1,0.9087920784950256,576.0,744.0,612.0,845.0,594.0,794.5,594.0,845.0,0.30770301818847656,True
73,2.92,2,1,player,2.0,team_2,0.9067063927650452,837.0,655.0,866.0,759.0,851.5,707.0,851.5,759.0,0.30770301818847656,True
73,2.92,3,1,player,1.0,team_1,0.9006053805351257,756.0,574.0,791.0,654.0,773.5,614.0,773.5,654.0,0.30770301818847656,True
73,2.92,10,1,player,2.0,team_2,0.9002732038497925,1569.0,584.0,1599.0,673.0,1584.0,628.5,1584.0,673.0,0.30770301818847656,True
73,2.92,17,1,player,2.0,team_2,0.8990669846534729,1840.0,258.0,1869.0,329.0,1854.5,293.5,1854.5,329.0,0.30770301818847656,True
73,2.92,25,1,player,2.0,team_2,0.8961549401283264,573.0,324.0,607.0,404.0,590.0,364.0,590.0,404.0,0.30770301818847656,True
73,2.92,21,1,player,2.0,team_2,0.8923624753952026,1135.0,320.0,1165.0,390.0,1150.0,355.0,1150.0,390.0,0.30770301818847656,True
73,2.92,5,1,player,1.0,team_1,0.8818525075912476,749.0,610.0,778.0,712.0,763.5,661.0,763.5,712.0,0.30770301818847656,True
73,2.92,15,1,player,2.0,team_2,0.8743926286697388,1116.0,800.0,1190.0,900.0,1153.0,850.0,1153.0,900.0,0.30770301818847656,True
73,2.92,31,1,player,2.0,team_2,0.8362700939178467,1042.0,596.0,1078.0,695.0,1060.0,645.5,1060.0,695.0,0.30770301818847656,True
73,2.92,19,1,player,1.0,team_1,0.8362146615982056,957.0,371.0,989.0,435.0,973.0,403.0,973.0,435.0,0.30770301818847656,True
73,2.92,7,1,player,2.0,team_2,0.8159528970718384,975.0,398.0,1016.0,455.0,995.5,426.5,995.5,455.0,0.30770301818847656,True
73,2.92,27,3,referee,,,0.7026370167732239,1502.0,150.0,1531.0,199.0,1516.5,174.5,1516.5,199.0,0.30770301818847656,True
74,2.96,1,1,player,1.0,team_1,0.9295803904533386,1024.0,429.0,1065.0,507.0,1044.5,468.0,1044.5,507.0,0.31003832817077637,True
74,2.96,9,1,player,1.0,team_1,0.928043782711029,1248.0,698.0,1297.0,802.0,1272.5,750.0,1272.5,802.0,0.31003832817077637,True
74,2.96,11,1,player,1.0,team_1,0.9250550270080566,912.0,450.0,944.0,531.0,928.0,490.5,928.0,531.0,0.31003832817077637,True
74,2.96,13,1,player,2.0,team_2,0.9245733618736267,299.0,855.0,341.0,971.0,320.0,913.0,320.0,971.0,0.31003832817077637,True
74,2.96,20,1,player,2.0,team_2,0.9153349995613098,1114.0,339.0,1146.0,410.0,1130.0,374.5,1130.0,410.0,0.31003832817077637,True
74,2.96,17,1,player,2.0,team_2,0.91315758228302,1847.0,264.0,1881.0,334.0,1864.0,299.0,1864.0,334.0,0.31003832817077637,True
74,2.96,14,1,player,1.0,team_1,0.9109912514686584,1390.0,290.0,1419.0,361.0,1404.5,325.5,1404.5,361.0,0.31003832817077637,True
74,2.96,7,1,player,2.0,team_2,0.9070667624473572,972.0,399.0,1021.0,463.0,996.5,431.0,996.5,463.0,0.31003832817077637,True
74,2.96,8,1,player,1.0,team_1,0.905430793762207,1023.0,341.0,1049.0,410.0,1036.0,375.5,1036.0,410.0,0.31003832817077637,True
74,2.96,2,1,player,2.0,team_2,0.9052755236625671,842.0,660.0,872.0,762.0,857.0,711.0,857.0,762.0,0.31003832817077637,True
74,2.96,4,1,player,2.0,team_2,0.9037349820137024,732.0,522.0,763.0,603.0,747.5,562.5,747.5,603.0,0.31003832817077637,True
74,2.96,10,1,player,2.0,team_2,0.901977002620697,1579.0,589.0,1607.0,680.0,1593.0,634.5,1593.0,680.0,0.31003832817077637,True
74,2.96,6,1,player,1.0,team_1,0.8995495438575745,576.0,748.0,613.0,852.0,594.5,800.0,594.5,852.0,0.31003832817077637,True
74,2.96,3,1,player,1.0,team_1,0.8968755602836609,756.0,578.0,796.0,660.0,776.0,619.0,776.0,660.0,0.31003832817077637,True
74,2.96,21,1,player,2.0,team_2,0.8855133652687073,1140.0,324.0,1169.0,393.0,1154.5,358.5,1154.5,393.0,0.31003832817077637,True
74,2.96,5,1,player,1.0,team_1,0.8777709007263184,748.0,614.0,793.0,717.0,770.5,665.5,770.5,717.0,0.31003832817077637,True
74,2.96,31,1,player,2.0,team_2,0.8769571185112,1049.0,597.0,1085.0,697.0,1067.0,647.0,1067.0,697.0,0.31003832817077637,True
74,2.96,15,1,player,2.0,team_2,0.8718372583389282,1126.0,803.0,1193.0,903.0,1159.5,853.0,1159.5,903.0,0.31003832817077637,True
74,2.96,25,1,player,2.0,team_2,0.8433150053024292,574.0,330.0,612.0,409.0,593.0,369.5,593.0,409.0,0.31003832817077637,True
74,2.96,27,3,referee,,,0.7994346618652344,1509.0,153.0,1534.0,202.0,1521.5,177.5,1521.5,202.0,0.31003832817077637,True
74,2.96,19,1,player,1.0,team_1,0.7984191179275513,957.0,377.0,992.0,431.0,974.5,404.0,974.5,431.0,0.31003832817077637,True
74,2.96,29,2,goalkeeper,,,0.6614833474159241,574.0,330.0,612.0,409.0,593.0,369.5,593.0,409.0,0.31003832817077637,True
75,3.0,1,1,player,1.0,team_1,0.9296964406967163,1023.0,434.0,1073.0,511.0,1048.0,472.5,1048.0,511.0,0.31960201263427734,True
75,3.0,8,1,player,1.0,team_1,0.9253724813461304,1026.0,347.0,1052.0,416.0,1039.0,381.5,1039.0,416.0,0.31960201263427734,True
75,3.0,9,1,player,1.0,team_1,0.9241362810134888,1255.0,704.0,1301.0,809.0,1278.0,756.5,1278.0,809.0,0.31960201263427734,True
75,3.0,17,1,player,2.0,team_2,0.9149737358093262,1856.0,270.0,1893.0,340.0,1874.5,305.0,1874.5,340.0,0.31960201263427734,True
75,3.0,2,1,player,2.0,team_2,0.9145638346672058,848.0,665.0,877.0,768.0,862.5,716.5,862.5,768.0,0.31960201263427734,True
75,3.0,15,1,player,2.0,team_2,0.9141140580177307,1135.0,809.0,1201.0,907.0,1168.0,858.0,1168.0,907.0,0.31960201263427734,True
75,3.0,11,1,player,1.0,team_1,0.912529468536377,916.0,456.0,947.0,535.0,931.5,495.5,931.5,535.0,0.31960201263427734,True
75,3.0,13,1,player,2.0,team_2,0.9061582684516907,305.0,862.0,347.0,978.0,326.0,920.0,326.0,978.0,0.31960201263427734,True
75,3.0,14,1,player,1.0,team_1,0.9053879976272583,1400.0,295.0,1429.0,366.0,1414.5,330.5,1414.5,366.0,0.31960201263427734,True
75,3.0,10,1,player,2.0,team_2,0.9044270515441895,1586.0,595.0,1616.0,688.0,1601.0,641.5,1601.0,688.0,0.31960201263427734,True
75,3.0,20,1,player,2.0,team_2,0.9018762707710266,1120.0,344.0,1148.0,415.0,1134.0,379.5,1134.0,415.0,0.31960201263427734,True
75,3.0,7,1,player,2.0,team_2,0.9015930891036987,971.0,403.0,1021.0,470.0,996.0,436.5,996.0,470.0,0.31960201263427734,True
75,3.0,5,1,player,1.0,team_1,0.8982014656066895,763.0,620.0,799.0,723.0,781.0,671.5,781.0,723.0,0.31960201263427734,True
75,3.0,6,1,player,1.0,team_1,0.8969825506210327,574.0,755.0,614.0,858.0,594.0,806.5,594.0,858.0,0.31960201263427734,True
75,3.0,4,1,player,2.0,team_2,0.8872696757316589,733.0,527.0,760.0,608.0,746.5,567.5,746.5,608.0,0.31960201263427734,True
75,3.0,21,1,player,2.0,team_2,0.8818411827087402,1144.0,329.0,1178.0,399.0,1161.0,364.0,1161.0,399.0,0.31960201263427734,True
75,3.0,3,1,player,1.0,team_1,0.8471391201019287,752.0,582.0,798.0,660.0,775.0,621.0,775.0,660.0,0.31960201263427734,True
75,3.0,31,3,referee,,,0.8417772054672241,1058.0,599.0,1092.0,701.0,1075.0,650.0,1075.0,701.0,0.31960201263427734,True
75,3.0,25,1,player,2.0,team_2,0.8191168308258057,575.0,336.0,616.0,413.0,595.5,374.5,595.5,413.0,0.31960201263427734,True
75,3.0,27,3,referee,,,0.811976432800293,1517.0,156.0,1539.0,207.0,1528.0,181.5,1528.0,207.0,0.31960201263427734,True
75,3.0,19,1,player,1.0,team_1,0.7486655712127686,957.0,383.0,988.0,438.0,972.5,410.5,972.5,438.0,0.31960201263427734,True
75,3.0,29,2,goalkeeper,,,0.5547599792480469,575.0,336.0,616.0,413.0,595.5,374.5,595.5,413.0,0.31960201263427734,True
76,3.04,8,1,player,1.0,team_1,0.9237781763076782,1026.0,354.0,1059.0,421.0,1042.5,387.5,1042.5,421.0,0.3007965087890625,True
76,3.04,1,1,player,1.0,team_1,0.9232896566390991,1023.0,438.0,1079.0,519.0,1051.0,478.5,1051.0,519.0,0.3007965087890625,True
76,3.04,11,1,player,1.0,team_1,0.9219011664390564,919.0,462.0,953.0,541.0,936.0,501.5,936.0,541.0,0.3007965087890625,True
76,3.04,17,1,player,2.0,team_2,0.9194828271865845,1867.0,277.0,1906.0,347.0,1886.5,312.0,1886.5,347.0,0.3007965087890625,True
76,3.04,15,1,player,2.0,team_2,0.9179186820983887,1144.0,815.0,1209.0,911.0,1176.5,863.0,1176.5,911.0,0.3007965087890625,True
76,3.04,6,1,player,1.0,team_1,0.9160736203193665,572.0,764.0,616.0,867.0,594.0,815.5,594.0,867.0,0.3007965087890625,True
76,3.04,9,1,player,1.0,team_1,0.9151285290718079,1259.0,710.0,1305.0,816.0,1282.0,763.0,1282.0,816.0,0.3007965087890625,True
76,3.04,2,1,player,2.0,team_2,0.912504255771637,854.0,673.0,885.0,777.0,869.5,725.0,869.5,777.0,0.3007965087890625,True
76,3.04,13,1,player,2.0,team_2,0.9114411473274231,310.0,870.0,352.0,987.0,331.0,928.5,331.0,987.0,0.3007965087890625,True
76,3.04,14,1,player,1.0,team_1,0.9105122685432434,1411.0,301.0,1439.0,373.0,1425.0,337.0,1425.0,373.0,0.3007965087890625,True
76,3.04,7,1,player,2.0,team_2,0.9073805809020996,972.0,409.0,1018.0,477.0,995.0,443.0,995.0,477.0,0.3007965087890625,True
76,3.04,5,1,player,1.0,team_1,0.9046206474304199,774.0,629.0,806.0,730.0,790.0,679.5,790.0,730.0,0.3007965087890625,True
76,3.04,10,1,player,2.0,team_2,0.9025049805641174,1593.0,602.0,1627.0,696.0,1610.0,649.0,1610.0,696.0,0.3007965087890625,True
76,3.04,21,1,player,2.0,team_2,0.8980840444564819,1149.0,333.0,1185.0,403.0,1167.0,368.0,1167.0,403.0,0.3007965087890625,True
76,3.04,4,1,player,2.0,team_2,0.8973631262779236,732.0,532.0,758.0,615.0,745.0,573.5,745.0,615.0,0.3007965087890625,True
76,3.04,20,1,player,2.0,team_2,0.8905654549598694,1127.0,348.0,1154.0,420.0,1140.5,384.0,1140.5,420.0,0.3007965087890625,True
76,3.04,31,3,referee,,,0.8744494915008545,1068.0,602.0,1102.0,705.0,1085.0,653.5,1085.0,705.0,0.3007965087890625,True
76,3.04,3,1,player,1.0,team_1,0.8686397075653076,757.0,587.0,794.0,664.0,775.5,625.5,775.5,664.0,0.3007965087890625,True
76,3.04,25,1,player,2.0,team_2,0.8383135199546814,576.0,343.0,619.0,419.0,597.5,381.0,597.5,419.0,0.3007965087890625,True
76,3.04,27,3,referee,,,0.8318758606910706,1527.0,161.0,1547.0,210.0,1537.0,185.5,1537.0,210.0,0.3007965087890625,True
76,3.04,19,1,player,1.0,team_1,0.807524561882019,957.0,388.0,985.0,449.0,971.0,418.5,971.0,449.0,0.3007965087890625,True
76,3.04,29,2,goalkeeper,,,0.5664268136024475,575.0,343.0,619.0,419.0,597.0,381.0,597.0,419.0,0.3007965087890625,True
77,3.08,1,1,player,1.0,team_1,0.9244975447654724,1031.0,444.0,1083.0,525.0,1057.0,484.5,1057.0,525.0,0.285015344619751,True
77,3.08,9,1,player,1.0,team_1,0.9198578000068665,1263.0,715.0,1311.0,827.0,1287.0,771.0,1287.0,827.0,0.285015344619751,True
77,3.08,8,1,player,1.0,team_1,0.9197521805763245,1026.0,360.0,1067.0,427.0,1046.5,393.5,1046.5,427.0,0.285015344619751,True
77,3.08,15,1,player,2.0,team_2,0.9175758957862854,1151.0,820.0,1219.0,916.0,1185.0,868.0,1185.0,916.0,0.285015344619751,True
77,3.08,11,1,player,1.0,team_1,0.9163960814476013,924.0,470.0,961.0,548.0,942.5,509.0,942.5,548.0,0.285015344619751,True
77,3.08,14,1,player,1.0,team_1,0.9145292043685913,1422.0,307.0,1450.0,378.0,1436.0,342.5,1436.0,378.0,0.285015344619751,True
77,3.08,2,1,player,2.0,team_2,0.9145157337188721,860.0,681.0,893.0,786.0,876.5,733.5,876.5,786.0,0.285015344619751,True
77,3.08,13,1,player,2.0,team_2,0.9142493605613708,317.0,878.0,357.0,996.0,337.0,937.0,337.0,996.0,0.285015344619751,True
77,3.08,6,1,player,1.0,team_1,0.9139716029167175,571.0,772.0,621.0,875.0,596.0,823.5,596.0,875.0,0.285015344619751,True
77,3.08,17,1,player,2.0,team_2,0.912136971950531,1882.0,283.0,1919.0,354.0,1900.5,318.5,1900.5,354.0,0.285015344619751,True
77,3.08,10,1,player,2.0,team_2,0.909729540348053,1601.0,610.0,1638.0,704.0,1619.5,657.0,1619.5,704.0,0.285015344619751,True
77,3.08,4,1,player,2.0,team_2,0.906207799911499,733.0,537.0,764.0,620.0,748.5,578.5,748.5,620.0,0.285015344619751,True
77,3.08,5,1,player,1.0,team_1,0.904886782169342,782.0,635.0,816.0,739.0,799.0,687.0,799.0,739.0,0.285015344619751,True
77,3.08,20,1,player,2.0,team_2,0.8958442807197571,1134.0,354.0,1160.0,425.0,1147.0,389.5,1147.0,425.0,0.285015344619751,True
77,3.08,21,1,player,2.0,team_2,0.8866835236549377,1157.0,338.0,1192.0,408.0,1174.5,373.0,1174.5,408.0,0.285015344619751,True
77,3.08,3,1,player,1.0,team_1,0.8724489212036133,763.0,591.0,803.0,673.0,783.0,632.0,783.0,673.0,0.285015344619751,True
77,3.08,31,3,referee,,,0.870216429233551,1077.0,608.0,1111.0,709.0,1094.0,658.5,1094.0,709.0,0.285015344619751,True
77,3.08,19,1,player,1.0,team_1,0.8110430240631104,954.0,394.0,986.0,459.0,970.0,426.5,970.0,459.0,0.285015344619751,True
77,3.08,27,3,referee,,,0.7943242192268372,1535.0,167.0,1559.0,217.0,1547.0,192.0,1547.0,217.0,0.285015344619751,True
77,3.08,25,2,goalkeeper,,,0.6894001364707947,579.0,351.0,624.0,425.0,601.5,388.0,601.5,425.0,0.285015344619751,True
77,3.08,29,1,player,2.0,team_2,0.6486358642578125,578.0,351.0,624.0,425.0,601.0,388.0,601.0,425.0,0.285015344619751,True
77,3.08,7,1,player,2.0,team_2,0.6434839963912964,973.0,416.0,1010.0,485.0,991.5,450.5,991.5,485.0,0.285015344619751,True
78,3.12,15,1,player,2.0,team_2,0.9257960915565491,1161.0,825.0,1230.0,925.0,1195.5,875.0,1195.5,925.0,0.30251550674438477,True
78,3.12,11,1,player,1.0,team_1,0.9253081679344177,926.0,478.0,970.0,556.0,948.0,517.0,948.0,556.0,0.30251550674438477,True
78,3.12,4,1,player,2.0,team_2,0.9233395457267761,728.0,542.0,767.0,626.0,747.5,584.0,747.5,626.0,0.30251550674438477,True
78,3.12,1,1,player,1.0,team_1,0.9216419458389282,1037.0,449.0,1084.0,532.0,1060.5,490.5,1060.5,532.0,0.30251550674438477,True
78,3.12,8,1,player,1.0,team_1,0.9199047684669495,1028.0,366.0,1072.0,434.0,1050.0,400.0,1050.0,434.0,0.30251550674438477,True
78,3.12,9,1,player,1.0,team_1,0.9171700477600098,1268.0,721.0,1317.0,836.0,1292.5,778.5,1292.5,836.0,0.30251550674438477,True
78,3.12,6,1,player,1.0,team_1,0.9165474772453308,573.0,783.0,624.0,884.0,598.5,833.5,598.5,884.0,0.30251550674438477,True
78,3.12,2,1,player,2.0,team_2,0.915542721748352,866.0,688.0,901.0,794.0,883.5,741.0,883.5,794.0,0.30251550674438477,True
78,3.12,13,1,player,2.0,team_2,0.9139015078544617,322.0,888.0,363.0,1005.0,342.5,946.5,342.5,1005.0,0.30251550674438477,True
78,3.12,14,1,player,1.0,team_1,0.9106714129447937,1433.0,313.0,1462.0,385.0,1447.5,349.0,1447.5,385.0,0.30251550674438477,True
78,3.12,5,1,player,1.0,team_1,0.9101113080978394,791.0,641.0,825.0,747.0,808.0,694.0,808.0,747.0,0.30251550674438477,True
78,3.12,10,1,player,2.0,team_2,0.9075343012809753,1610.0,618.0,1649.0,712.0,1629.5,665.0,1629.5,712.0,0.30251550674438477,True
78,3.12,21,1,player,2.0,team_2,0.9023301601409912,1166.0,346.0,1197.0,413.0,1181.5,379.5,1181.5,413.0,0.30251550674438477,True
78,3.12,17,1,player,2.0,team_2,0.8979970216751099,1894.0,290.0,1920.0,361.0,1907.0,325.5,1907.0,361.0,0.30251550674438477,True
78,3.12,29,1,player,2.0,team_2,0.8972809910774231,581.0,358.0,631.0,432.0,606.0,395.0,606.0,432.0,0.30251550674438477,True
78,3.12,3,1,player,1.0,team_1,0.896000862121582,768.0,595.0,802.0,680.0,785.0,637.5,785.0,680.0,0.30251550674438477,True
78,3.12,20,1,player,2.0,team_2,0.8913664817810059,1140.0,360.0,1168.0,431.0,1154.0,395.5,1154.0,431.0,0.30251550674438477,True
78,3.12,31,3,referee,,,0.8724183440208435,1088.0,614.0,1122.0,715.0,1105.0,664.5,1105.0,715.0,0.30251550674438477,True
78,3.12,19,1,player,1.0,team_1,0.8429534435272217,953.0,400.0,983.0,468.0,968.0,434.0,968.0,468.0,0.30251550674438477,True
78,3.12,27,3,referee,,,0.8037859201431274,1543.0,171.0,1564.0,222.0,1553.5,196.5,1553.5,222.0,0.30251550674438477,True
78,3.12,7,1,player,2.0,team_2,0.8003219366073608,974.0,429.0,1005.0,491.0,989.5,460.0,989.5,491.0,0.30251550674438477,True
79,3.16,9,1,player,1.0,team_1,0.9360366463661194,1271.0,729.0,1326.0,843.0,1298.5,786.0,1298.5,843.0,0.3041112422943115,True
79,3.16,4,1,player,2.0,team_2,0.9279825687408447,727.0,548.0,768.0,632.0,747.5,590.0,747.5,632.0,0.3041112422943115,True
79,3.16,11,1,player,1.0,team_1,0.9251992106437683,927.0,485.0,978.0,563.0,952.5,524.0,952.5,563.0,0.3041112422943115,True
79,3.16,8,1,player,1.0,team_1,0.9250867366790771,1030.0,372.0,1074.0,442.0,1052.0,407.0,1052.0,442.0,0.3041112422943115,True
79,3.16,15,1,player,2.0,team_2,0.9250417351722717,1170.0,831.0,1242.0,932.0,1206.0,881.5,1206.0,932.0,0.3041112422943115,True
79,3.16,5,1,player,1.0,team_1,0.9208128452301025,795.0,647.0,833.0,755.0,814.0,701.0,814.0,755.0,0.3041112422943115,True
79,3.16,1,1,player,1.0,team_1,0.91943359375,1043.0,454.0,1084.0,539.0,1063.5,496.5,1063.5,539.0,0.3041112422943115,True
79,3.16,14,1,player,1.0,team_1,0.9173514246940613,1444.0,320.0,1473.0,392.0,1458.5,356.0,1458.5,392.0,0.3041112422943115,True
79,3.16,13,1,player,2.0,team_2,0.9163981676101685,328.0,895.0,367.0,1015.0,347.5,955.0,347.5,1015.0,0.3041112422943115,True
79,3.16,2,1,player,2.0,team_2,0.9136043190956116,873.0,693.0,909.0,803.0,891.0,748.0,891.0,803.0,0.3041112422943115,True
79,3.16,6,1,player,1.0,team_1,0.9133219122886658,578.0,791.0,627.0,893.0,602.5,842.0,602.5,893.0,0.3041112422943115,True
79,3.16,10,1,player,2.0,team_2,0.9132157564163208,1619.0,626.0,1660.0,721.0,1639.5,673.5,1639.5,721.0,0.3041112422943115,True
79,3.16,3,1,player,1.0,team_1,0.9073899984359741,775.0,599.0,806.0,688.0,790.5,643.5,790.5,688.0,0.3041112422943115,True
79,3.16,7,1,player,2.0,team_2,0.899798572063446,971.0,435.0,1012.0,497.0,991.5,466.0,991.5,497.0,0.3041112422943115,True
79,3.16,20,1,player,2.0,team_2,0.8819290995597839,1145.0,370.0,1174.0,439.0,1159.5,404.5,1159.5,439.0,0.3041112422943115,True
79,3.16,21,1,player,2.0,team_2,0.8668556213378906,1174.0,352.0,1202.0,420.0,1188.0,386.0,1188.0,420.0,0.3041112422943115,True
79,3.16,19,1,player,1.0,team_1,0.841671884059906,952.0,407.0,984.0,474.0,968.0,440.5,968.0,474.0,0.3041112422943115,True
79,3.16,31,3,referee,,,0.8250606656074524,1098.0,621.0,1132.0,722.0,1115.0,671.5,1115.0,722.0,0.3041112422943115,True
79,3.16,29,1,player,2.0,team_2,0.6572740077972412,587.0,365.0,636.0,439.0,611.5,402.0,611.5,439.0,0.3041112422943115,True
79,3.16,25,2,goalkeeper,,,0.5585198402404785,587.0,365.0,636.0,439.0,611.5,402.0,611.5,439.0,0.3041112422943115,True
80,3.2,4,1,player,2.0,team_2,0.9294267296791077,730.0,555.0,768.0,640.0,749.0,597.5,749.0,640.0,0.29849720001220703,True
80,3.2,9,1,player,1.0,team_1,0.9250547289848328,1275.0,737.0,1333.0,853.0,1304.0,795.0,1304.0,853.0,0.29849720001220703,True
